Mean Score,Test Scores,True Label,Predicted Label
_,_,100.0,44.09144
_,_,100.0,43.895176
_,_,100.0,39.732796
_,_,100.0,40.454338
_,_,100.0,45.068344
_,_,99.37881,46.6319
_,_,50.0,47.00417
_,_,50.0,41.949203
_,_,50.0,39.837883
_,_,50.0,42.051258
_,_,50.0,43.862907
_,_,50.0,44.020927
_,_,50.0,45.852398
_,_,50.0,42.910835
_,_,50.0,39.595493
_,_,50.0,41.26744
_,_,50.0,40.45799
_,_,50.0,41.776207
_,_,50.0,42.48319
_,_,51.24239,38.602917
_,_,150.0,45.86368
_,_,150.0,43.128334
_,_,150.0,42.042778
_,_,150.0,47.645363
_,_,150.0,44.073376
_,_,150.0,42.26985
_,_,150.0,41.718735
_,_,149.37881,48.39031
_,_,100.0,42.506065
_,_,100.0,43.864246
_,_,100.0,41.713757
_,_,100.0,42.65185
_,_,100.0,42.53704
_,_,100.0,39.537617
_,_,100.0,42.639664
_,_,100.0,42.71113
_,_,149.37515,48.55618
_,_,150.0,42.20807
_,_,150.0,46.048164
_,_,150.0,44.009975
_,_,150.0,44.67336
_,_,150.0,38.533237
_,_,150.0,47.55317
_,_,150.0,40.392365
_,_,150.0,42.88794
_,_,150.0,41.14414
_,_,51.24971,37.199905
_,_,50.0,41.93602
_,_,50.0,44.596607
_,_,50.0,43.202526
_,_,50.0,42.91367
_,_,50.0,41.461555
_,_,50.0,42.464386
_,_,50.0,41.9145
_,_,50.0,42.304417
_,_,50.0,40.34672
_,_,50.0,40.659832
_,_,50.0,43.37485
_,_,50.0,46.416164
_,_,99.375145,43.392788
_,_,100.0,42.24422
_,_,100.0,39.911762
_,_,100.0,41.05539
_,_,100.0,42.785564
_,_,100.0,41.888515
_,_,100.0,39.784874
_,_,100.0,41.168896
_,_,100.0,43.13543
_,_,100.0,41.75339
_,_,100.0,43.085217
_,_,100.0,41.917183
_,_,98.757614,50.66016
_,_,0.0,42.899006
_,_,0.0,42.498047
_,_,49.375145,47.223106
_,_,50.0,41.213688
_,_,50.0,41.519455
_,_,50.0,43.173767
_,_,50.0,44.283844
_,_,50.0,39.38829
_,_,50.0,44.470047
_,_,50.0,41.96786
_,_,50.0,40.100895
_,_,50.0,41.264446
_,_,50.0,43.682373
_,_,148.75029,44.53144
_,_,150.0,44.515842
_,_,150.0,42.111034
_,_,150.0,42.268684
_,_,150.0,40.44955
_,_,150.0,41.760056
_,_,150.0,41.299664
_,_,150.0,48.196102
_,_,150.0,43.45756
_,_,100.0,44.117332
_,_,100.0,40.677444
_,_,100.0,42.756527
_,_,100.0,43.103558
_,_,100.0,42.273182
_,_,100.0,42.4203
_,_,100.0,43.476345
_,_,100.0,41.020306
_,_,100.0,42.537487
_,_,100.0,40.494427
_,_,99.37881,44.67144
_,_,50.0,40.73411
_,_,50.0,42.22803
_,_,50.0,46.471115
_,_,50.0,44.439808
_,_,50.0,42.21604
_,_,50.0,42.634697
_,_,50.0,39.153446
_,_,50.0,44.99775
_,_,50.0,42.357784
_,_,50.0,42.665833
_,_,50.0,41.491844
_,_,50.0,41.572018
_,_,50.0,42.858593
_,_,50.0,42.85083
_,_,51.24239,35.6752
_,_,150.0,39.65429
_,_,150.0,42.617535
_,_,150.0,44.245026
_,_,150.0,46.78455
_,_,150.0,43.918797
_,_,150.0,42.87618
_,_,150.0,43.285027
_,_,150.0,39.06764
_,_,150.0,41.549774
_,_,149.37881,46.744568
_,_,100.0,40.45167
_,_,100.0,41.180904
_,_,100.0,43.9598
_,_,100.0,39.130463
_,_,100.0,45.354813
_,_,100.0,42.977005
_,_,100.0,42.247128
_,_,100.0,39.837322
_,_,100.0,41.262276
_,_,100.0,40.05597
_,_,100.0,44.42864
_,_,100.0,45.175743
_,_,149.37515,44.521263
_,_,150.0,42.871845
_,_,150.0,41.43098
_,_,150.0,43.11657
_,_,150.0,41.92981
_,_,150.0,44.908077
_,_,150.0,41.1686
_,_,150.0,40.323944
_,_,150.0,38.885044
_,_,150.0,47.39662
_,_,51.24971,41.471275
_,_,50.0,40.253704
_,_,50.0,44.087296
_,_,50.0,42.064915
_,_,50.0,44.87544
_,_,50.0,41.80787
_,_,50.0,39.8843
_,_,50.0,41.86181
_,_,50.0,43.415535
_,_,50.0,39.955727
_,_,50.0,44.424618
_,_,50.0,40.38216
_,_,50.0,41.437107
_,_,50.0,42.06467
_,_,50.0,45.819878
_,_,99.375145,44.312454
_,_,100.0,43.547794
_,_,100.0,42.78408
_,_,100.0,40.362133
_,_,100.0,44.463013
_,_,100.0,40.437675
_,_,100.0,40.42991
_,_,100.0,42.473324
_,_,100.0,41.055874
_,_,100.0,42.010036
_,_,100.0,41.3053
_,_,100.0,42.5639
_,_,98.757614,45.65719
_,_,0.0,40.968296
_,_,0.0,44.416065
_,_,49.375145,48.18359
_,_,50.0,43.015934
_,_,50.0,39.546673
_,_,50.0,40.61986
_,_,50.0,38.544323
_,_,50.0,42.63133
_,_,50.0,42.398434
_,_,50.0,40.669468
_,_,50.0,40.885082
_,_,50.0,41.936592
_,_,50.0,40.49844
_,_,50.0,41.40857
_,_,50.0,43.14017
_,_,50.0,42.60837
_,_,50.0,38.014725
_,_,148.75029,51.889843
_,_,150.0,46.600334
_,_,150.0,42.595455
_,_,150.0,37.628986
_,_,150.0,38.544937
_,_,150.0,47.427155
_,_,150.0,40.7661
_,_,150.0,42.926525
_,_,150.0,45.912712
_,_,150.0,45.520863
_,_,100.624855,38.79791
_,_,100.0,43.579338
_,_,100.0,39.76689
_,_,100.0,42.586384
_,_,100.0,40.534355
_,_,100.0,44.61263
_,_,100.0,40.323704
_,_,100.0,38.251007
_,_,100.0,41.932976
_,_,100.0,45.021103
_,_,100.0,44.52968
_,_,100.0,40.699436
_,_,99.37881,46.105003
_,_,50.0,41.99743
_,_,50.0,47.41624
_,_,50.0,45.193554
_,_,50.0,39.1282
_,_,50.0,42.39331
_,_,50.0,43.600697
_,_,50.0,40.064133
_,_,50.0,43.961235
_,_,50.0,41.067284
_,_,50.0,46.45851
_,_,50.0,43.41662
_,_,50.0,43.04918
_,_,50.0,40.392292
_,_,50.0,37.7279
_,_,51.24239,36.724415
_,_,150.0,42.134743
_,_,150.0,39.927235
_,_,150.0,47.607822
_,_,150.0,45.00074
_,_,150.0,42.52628
_,_,150.0,45.347267
_,_,150.0,44.515076
_,_,150.0,43.021473
_,_,150.0,50.672462
_,_,149.37881,45.190334
_,_,100.0,38.763226
_,_,100.0,41.25778
_,_,100.0,46.07026
_,_,100.0,43.621727
_,_,100.0,43.320057
_,_,100.0,40.758953
_,_,100.0,37.413162
_,_,100.0,42.530865
_,_,100.0,41.001266
_,_,100.0,42.41575
_,_,100.0,41.071537
_,_,100.0,46.71652
_,_,149.37515,43.0692
_,_,150.0,41.848763
_,_,150.0,44.554848
_,_,150.0,45.86367
_,_,150.0,44.40192
_,_,150.0,44.10701
_,_,150.0,46.33079
_,_,150.0,41.71125
_,_,150.0,41.299015
_,_,150.0,42.169132
_,_,51.24971,39.80022
_,_,50.0,41.495743
_,_,50.0,42.842785
_,_,50.0,42.846077
_,_,50.0,40.529198
_,_,50.0,41.05782
_,_,50.0,40.864254
_,_,50.0,36.72157
_,_,50.0,40.959118
_,_,50.0,40.880436
_,_,50.0,42.97985
_,_,50.0,39.85941
_,_,50.0,42.390026
_,_,50.0,40.558487
_,_,50.0,39.56603
_,_,99.375145,46.561516
_,_,100.0,44.279903
_,_,100.0,44.603146
_,_,100.0,39.841747
_,_,100.0,40.90322
_,_,100.0,42.31885
_,_,100.0,47.295918
_,_,100.0,46.20601
_,_,100.0,44.812744
_,_,100.0,41.648735
_,_,100.0,41.452385
_,_,100.0,42.472973
_,_,98.757614,48.264366
_,_,0.0,43.679337
_,_,0.0,42.84677
_,_,49.375145,45.475773
_,_,50.0,43.450123
_,_,50.0,41.74864
_,_,50.0,44.371788
_,_,50.0,39.60934
_,_,50.0,43.229828
_,_,50.0,40.396297
_,_,50.0,41.41774
_,_,50.0,40.776627
_,_,50.0,41.069866
_,_,50.0,42.563026
_,_,50.0,42.707657
_,_,50.0,43.18236
_,_,50.0,40.649498
_,_,50.0,41.169643
_,_,148.75029,44.793247
_,_,150.0,41.35618
_,_,150.0,40.232544
_,_,150.0,43.503483
_,_,150.0,43.869537
_,_,150.0,41.42232
_,_,150.0,43.431355
_,_,150.0,41.039757
_,_,150.0,41.715275
_,_,150.0,42.04024
_,_,100.624855,39.54696
_,_,100.0,40.3371
_,_,100.0,39.053253
_,_,100.0,40.401077
_,_,100.0,43.06373
_,_,100.0,41.28845
_,_,100.0,41.300774
_,_,100.0,43.079132
_,_,100.0,38.701042
_,_,100.0,42.69413
_,_,100.0,42.11813
_,_,100.0,43.345776
_,_,99.37881,48.56691
_,_,50.0,40.15619
_,_,50.0,44.226852
_,_,50.0,40.856678
_,_,50.0,43.362865
_,_,50.0,41.93059
_,_,50.0,41.941673
_,_,50.0,42.28777
_,_,50.0,43.980087
_,_,50.0,44.287125
_,_,50.0,41.443806
_,_,50.0,41.22434
_,_,50.0,41.472042
_,_,50.0,40.615517
_,_,50.0,41.894363
_,_,51.24239,35.87396
_,_,150.0,41.756584
_,_,150.0,41.8535
_,_,150.0,43.061363
_,_,150.0,41.074547
_,_,150.0,41.059612
_,_,150.0,40.370174
_,_,150.0,41.4005
_,_,150.0,39.86485
_,_,150.0,41.96102
_,_,149.37881,45.22283
_,_,100.0,41.236485
_,_,100.0,41.399624
_,_,100.0,43.677254
_,_,100.0,40.596043
_,_,100.0,41.297596
_,_,100.0,39.439846
_,_,100.0,41.92892
_,_,100.0,41.148666
_,_,100.0,42.050674
_,_,100.0,42.627026
_,_,100.0,43.90284
_,_,100.0,40.975353
_,_,149.37515,44.464695
_,_,150.0,42.92909
_,_,150.0,41.447575
_,_,150.0,41.798218
_,_,150.0,40.667942
_,_,150.0,40.86339
_,_,150.0,42.21672
_,_,150.0,39.630764
_,_,150.0,41.54015
_,_,150.0,41.54975
_,_,51.24971,40.61592
_,_,50.0,39.661995
_,_,50.0,40.69379
_,_,50.0,40.32436
_,_,50.0,39.865196
_,_,50.0,40.791077
_,_,50.0,42.22568
_,_,50.0,42.95285
_,_,50.0,41.307842
_,_,50.0,39.78872
_,_,50.0,41.840195
_,_,50.0,42.205627
_,_,50.0,43.71934
_,_,50.0,41.33338
_,_,50.0,41.093807
_,_,99.375145,45.2142
_,_,100.0,40.567238
_,_,100.0,41.335777
_,_,100.0,39.02562
_,_,100.0,39.901787
_,_,100.0,39.32636
_,_,100.0,41.886433
_,_,100.0,42.725246
_,_,100.0,40.473976
_,_,100.0,38.82497
_,_,100.0,40.542046
_,_,100.0,42.832214
_,_,98.757614,45.694916
_,_,0.0,40.38272
_,_,0.0,38.85151
_,_,49.375145,48.590954
_,_,50.0,41.69071
_,_,50.0,42.02962
_,_,50.0,43.25311
_,_,50.0,44.36187
_,_,50.0,42.61328
_,_,50.0,43.417984
_,_,50.0,40.764328
_,_,50.0,43.245617
_,_,50.0,41.856205
_,_,50.0,42.27099
_,_,50.0,42.069294
_,_,50.0,42.040016
_,_,50.0,45.521706
_,_,148.75029,45.020535
_,_,150.0,42.899147
_,_,150.0,41.766186
_,_,150.0,42.202267
_,_,150.0,45.9131
_,_,150.0,43.2037
_,_,150.0,44.555508
_,_,150.0,41.8553
_,_,150.0,47.061947
_,_,150.0,44.982502
_,_,100.624855,38.907333
_,_,100.0,41.415287
_,_,100.0,46.178703
_,_,100.0,43.627155
_,_,100.0,41.837482
_,_,100.0,40.677082
_,_,100.0,42.750122
_,_,100.0,45.868107
_,_,100.0,44.75812
_,_,100.0,41.544956
_,_,100.0,43.273785
_,_,99.37881,50.089455
_,_,50.0,40.956142
_,_,50.0,44.48135
_,_,50.0,43.48727
_,_,50.0,41.745678
_,_,50.0,42.177086
_,_,50.0,40.143414
_,_,50.0,42.5573
_,_,50.0,46.296463
_,_,50.0,40.35999
_,_,50.0,41.55333
_,_,50.0,44.604946
_,_,50.0,41.65507
_,_,50.0,41.93868
_,_,50.0,46.77296
_,_,51.24239,37.50328
_,_,150.0,52.424816
_,_,150.0,46.387825
_,_,150.0,45.793655
_,_,150.0,47.988815
_,_,150.0,42.20269
_,_,150.0,42.097153
_,_,150.0,40.97533
_,_,150.0,41.19277
_,_,150.0,46.187904
_,_,149.37881,47.67343
_,_,100.0,43.055023
_,_,100.0,39.382446
_,_,100.0,47.979664
_,_,100.0,44.0267
_,_,100.0,42.542244
_,_,100.0,43.682003
_,_,100.0,46.379974
_,_,100.0,45.54789
_,_,100.0,44.27277
_,_,100.0,46.496334
_,_,100.0,41.309956
_,_,100.0,41.57101
_,_,149.37515,45.583797
_,_,150.0,48.018684
_,_,150.0,47.790997
_,_,150.0,45.595207
_,_,150.0,42.611786
_,_,150.0,42.79854
_,_,150.0,43.254513
_,_,150.0,44.829983
_,_,51.24971,43.09329
_,_,50.0,47.871708
_,_,50.0,39.28075
_,_,50.0,44.443527
_,_,50.0,43.23384
_,_,50.0,46.371376
_,_,50.0,44.77498
_,_,50.0,40.79585
_,_,50.0,42.10422
_,_,50.0,42.103672
_,_,50.0,41.795525
_,_,50.0,45.80188
_,_,50.0,39.232933
_,_,50.0,42.980373
_,_,50.0,45.294937
_,_,99.375145,47.912838
_,_,100.0,41.954536
_,_,100.0,45.880657
_,_,100.0,47.177677
_,_,100.0,42.00613
_,_,100.0,41.719048
_,_,100.0,43.63366
_,_,100.0,45.30497
_,_,100.0,42.39462
_,_,100.0,41.852684
_,_,100.0,41.241394
_,_,98.757614,49.15864
_,_,0.0,44.123547
_,_,0.0,42.368454
_,_,49.375145,45.4824
_,_,50.0,44.236492
_,_,50.0,42.882053
_,_,50.0,42.548637
_,_,50.0,42.031364
_,_,50.0,44.223186
_,_,50.0,43.038395
_,_,50.0,43.456875
_,_,50.0,43.112503
_,_,50.0,41.43401
_,_,50.0,42.164825
_,_,50.0,41.582775
_,_,50.0,43.775505
_,_,50.0,42.928486
_,_,50.0,46.34074
_,_,148.75029,46.076725
_,_,150.0,41.253796
_,_,150.0,42.22678
_,_,150.0,44.2831
_,_,150.0,43.26105
_,_,150.0,41.06487
_,_,150.0,44.789753
_,_,150.0,40.771126
_,_,150.0,41.33955
_,_,150.0,41.97508
_,_,100.624855,40.16495
_,_,100.0,41.62667
_,_,100.0,42.229492
_,_,100.0,42.936913
_,_,100.0,41.24695
_,_,100.0,43.532497
_,_,100.0,43.02673
_,_,100.0,41.58943
_,_,100.0,42.861797
_,_,100.0,42.949623
_,_,100.0,43.571487
_,_,100.0,41.01637
_,_,99.37881,46.41083
_,_,50.0,42.248817
_,_,50.0,42.45536
_,_,50.0,43.144844
_,_,50.0,41.143272
_,_,50.0,43.65363
_,_,50.0,42.29605
_,_,50.0,44.017788
_,_,50.0,42.304306
_,_,50.0,42.1855
_,_,50.0,42.44754
_,_,50.0,41.986176
_,_,50.0,42.754303
_,_,50.0,41.83981
_,_,50.0,42.25509
_,_,51.24239,39.47049
_,_,150.0,41.46594
_,_,150.0,43.357742
_,_,150.0,41.820667
_,_,150.0,42.906097
_,_,150.0,46.593994
_,_,150.0,42.769695
_,_,150.0,43.37041
_,_,150.0,40.21262
_,_,150.0,40.684734
_,_,149.37881,47.445892
_,_,100.0,40.072235
_,_,100.0,42.3909
_,_,100.0,43.214954
_,_,100.0,42.004383
_,_,100.0,43.77328
_,_,100.0,43.07216
_,_,100.0,42.48908
_,_,100.0,39.99169
_,_,100.0,41.141785
_,_,100.0,42.807995
_,_,100.0,43.543945
_,_,100.0,42.03604
_,_,149.37515,43.540535
_,_,150.0,43.840294
_,_,150.0,43.909676
_,_,150.0,42.176327
_,_,150.0,40.33056
_,_,150.0,42.130817
_,_,150.0,41.850983
_,_,150.0,43.508938
_,_,150.0,42.041157
_,_,150.0,41.395676
_,_,51.24971,42.697613
_,_,50.0,43.11407
_,_,50.0,42.63145
_,_,50.0,43.142937
_,_,50.0,43.43904
_,_,50.0,39.846558
_,_,50.0,41.00488
_,_,50.0,45.514988
_,_,50.0,43.711845
_,_,50.0,42.78056
_,_,50.0,40.48909
_,_,50.0,42.256317
_,_,50.0,42.450603
_,_,50.0,42.15846
_,_,50.0,42.38102
_,_,99.375145,45.99562
_,_,100.0,44.99315
_,_,100.0,40.188686
_,_,100.0,43.41448
_,_,100.0,42.167946
_,_,100.0,45.173897
_,_,100.0,41.3598
_,_,100.0,44.277164
_,_,100.0,43.193676
_,_,100.0,41.79527
_,_,100.0,43.577354
_,_,100.0,44.660202
_,_,98.757614,46.792915
_,_,0.0,45.523598
_,_,0.0,43.200653
_,_,49.375145,55.10014
_,_,50.0,37.233154
_,_,50.0,37.003162
_,_,50.0,42.556843
_,_,50.0,43.329037
_,_,50.0,40.487625
_,_,50.0,41.657818
_,_,50.0,45.94778
_,_,50.0,43.0433
_,_,50.0,39.80061
_,_,50.0,37.612495
_,_,50.0,41.525047
_,_,50.0,38.810173
_,_,150.0,45.678654
_,_,150.0,40.66049
_,_,150.0,41.874992
_,_,150.0,43.804256
_,_,150.0,40.991405
_,_,150.0,40.032867
_,_,150.0,38.36303
_,_,150.0,42.276787
_,_,150.0,42.143753
_,_,100.624855,37.49296
_,_,100.0,39.42136
_,_,100.0,40.703003
_,_,100.0,42.03383
_,_,100.0,41.097218
_,_,100.0,42.05267
_,_,100.0,44.94466
_,_,100.0,38.369343
_,_,100.0,40.498463
_,_,100.0,44.87176
_,_,100.0,42.003197
_,_,100.0,44.415222
_,_,99.37881,48.63122
_,_,50.0,40.40122
_,_,50.0,38.046677
_,_,50.0,40.068836
_,_,50.0,43.09123
_,_,50.0,38.52911
_,_,50.0,41.79157
_,_,50.0,41.06087
_,_,50.0,40.83118
_,_,50.0,37.456573
_,_,50.0,39.095284
_,_,50.0,38.375465
_,_,50.0,40.876938
_,_,51.24239,33.577877
_,_,150.0,43.90665
_,_,150.0,46.574936
_,_,150.0,42.143898
_,_,150.0,40.624348
_,_,150.0,41.244457
_,_,150.0,41.714573
_,_,150.0,41.24247
_,_,150.0,39.100536
_,_,149.37881,48.805706
_,_,100.0,39.26713
_,_,100.0,41.752678
_,_,100.0,38.99943
_,_,100.0,41.92096
_,_,100.0,38.642956
_,_,100.0,42.96002
_,_,100.0,41.40712
_,_,100.0,42.6716
_,_,100.0,40.144276
_,_,100.0,41.544464
_,_,100.0,39.476135
_,_,100.0,40.75607
_,_,149.37515,45.748333
_,_,150.0,40.957798
_,_,150.0,37.59934
_,_,150.0,38.9902
_,_,150.0,39.681274
_,_,150.0,40.791065
_,_,150.0,37.64413
_,_,150.0,39.036602
_,_,150.0,40.61125
_,_,51.24971,34.889324
_,_,50.0,42.994152
_,_,50.0,40.656822
_,_,50.0,41.35784
_,_,50.0,37.2144
_,_,50.0,41.655582
_,_,50.0,39.661728
_,_,50.0,41.880203
_,_,50.0,40.06054
_,_,50.0,39.16277
_,_,50.0,45.159103
_,_,50.0,42.37159
_,_,50.0,39.673058
_,_,99.375145,42.195183
_,_,100.0,39.006268
_,_,100.0,41.523956
_,_,100.0,40.104126
_,_,100.0,39.516106
_,_,100.0,40.779446
_,_,100.0,46.564194
_,_,100.0,39.73148
_,_,100.0,38.57943
_,_,100.0,39.779068
_,_,98.757614,45.47314
_,_,0.0,37.94566
_,_,0.0,42.11167
_,_,49.375145,43.5077
_,_,50.0,40.45791
_,_,50.0,41.79623
_,_,50.0,42.90917
_,_,50.0,42.251675
_,_,50.0,44.86671
_,_,50.0,42.91279
_,_,50.0,40.40705
_,_,50.0,41.628887
_,_,50.0,39.1818
_,_,50.0,39.208412
_,_,50.0,43.534065
_,_,50.0,39.98096
_,_,50.0,39.28169
_,_,50.0,41.195656
_,_,148.75029,43.10107
_,_,150.0,42.730873
_,_,150.0,40.36077
_,_,150.0,39.26406
_,_,150.0,40.940792
_,_,150.0,38.755573
_,_,150.0,43.867252
_,_,150.0,39.478756
_,_,150.0,39.173836
_,_,150.0,38.480995
_,_,100.624855,36.02117
_,_,100.0,39.23595
_,_,100.0,42.442936
_,_,100.0,39.821667
_,_,100.0,42.068874
_,_,100.0,42.06439
_,_,100.0,42.209248
_,_,100.0,37.99563
_,_,100.0,43.125515
_,_,100.0,41.949055
_,_,100.0,40.280285
_,_,100.0,39.635113
_,_,99.37881,46.07664
_,_,50.0,42.112816
_,_,50.0,40.70403
_,_,50.0,39.80259
_,_,50.0,40.00875
_,_,50.0,42.749218
_,_,50.0,40.090027
_,_,50.0,38.671757
_,_,50.0,42.305748
_,_,50.0,38.153652
_,_,50.0,39.38111
_,_,50.0,39.76388
_,_,50.0,40.722443
_,_,50.0,39.25082
_,_,150.0,39.24098
_,_,150.0,43.109467
_,_,150.0,42.625893
_,_,150.0,43.736202
_,_,150.0,43.35136
_,_,150.0,41.665005
_,_,150.0,40.832455
_,_,150.0,40.20197
_,_,150.0,41.4951
_,_,149.37881,45.155098
_,_,100.0,38.56821
_,_,100.0,42.332954
_,_,100.0,36.965862
_,_,100.0,39.882824
_,_,100.0,39.44784
_,_,100.0,40.161366
_,_,100.0,41.189194
_,_,100.0,38.630787
_,_,100.0,42.544827
_,_,100.0,39.359352
_,_,100.0,38.426956
_,_,100.0,40.183426
_,_,149.37515,41.36905
_,_,150.0,40.69363
_,_,150.0,38.81771
_,_,150.0,39.48416
_,_,150.0,42.518837
_,_,150.0,40.049477
_,_,150.0,38.65216
_,_,150.0,41.370506
_,_,150.0,40.185448
_,_,51.24971,38.88036
_,_,50.0,43.3625
_,_,50.0,42.441505
_,_,50.0,38.874454
_,_,50.0,41.49442
_,_,50.0,43.281403
_,_,50.0,40.28243
_,_,50.0,41.844234
_,_,50.0,40.455296
_,_,50.0,40.325268
_,_,50.0,41.26658
_,_,50.0,39.442513
_,_,50.0,40.595345
_,_,50.0,40.40846
_,_,50.0,44.668777
_,_,99.375145,43.082287
_,_,100.0,41.524628
_,_,100.0,40.59999
_,_,100.0,39.518784
_,_,100.0,39.355453
_,_,100.0,39.458366
_,_,100.0,41.93692
_,_,100.0,41.29966
_,_,100.0,41.731655
_,_,100.0,40.528862
_,_,98.757614,48.39987
_,_,0.0,43.12612
_,_,0.0,40.042877
_,_,49.375145,53.099808
_,_,50.0,46.617176
_,_,50.0,42.38113
_,_,50.0,43.49394
_,_,50.0,42.362144
_,_,50.0,45.815388
_,_,50.0,41.99175
_,_,50.0,42.675823
_,_,50.0,39.44347
_,_,50.0,45.967903
_,_,50.0,45.401516
_,_,50.0,39.92001
_,_,50.0,42.355045
_,_,50.0,39.36002
_,_,50.0,40.175056
_,_,148.75029,48.149605
_,_,150.0,47.51902
_,_,150.0,48.91412
_,_,150.0,39.559086
_,_,150.0,41.851055
_,_,150.0,42.95816
_,_,150.0,44.822742
_,_,150.0,43.783787
_,_,150.0,45.297626
_,_,150.0,44.466732
_,_,100.624855,40.66656
_,_,100.0,41.138496
_,_,100.0,39.434563
_,_,100.0,39.129677
_,_,100.0,44.859444
_,_,100.0,40.493824
_,_,100.0,40.50304
_,_,100.0,45.28498
_,_,100.0,45.116604
_,_,100.0,49.66521
_,_,100.0,46.780937
_,_,100.0,41.24558
_,_,99.37881,53.0069
_,_,50.0,44.90536
_,_,50.0,39.94969
_,_,50.0,41.096214
_,_,50.0,40.138824
_,_,50.0,39.614536
_,_,50.0,42.040768
_,_,50.0,41.30777
_,_,50.0,43.031017
_,_,50.0,43.78308
_,_,50.0,41.582035
_,_,50.0,39.845737
_,_,50.0,39.278393
_,_,51.24239,35.579155
_,_,150.0,49.174866
_,_,150.0,45.468334
_,_,150.0,45.074
_,_,150.0,46.396626
_,_,150.0,40.3734
_,_,150.0,46.902447
_,_,150.0,46.66824
_,_,150.0,42.17346
_,_,150.0,45.321087
_,_,149.37881,44.854885
_,_,100.0,41.411873
_,_,100.0,38.208683
_,_,100.0,42.931633
_,_,100.0,43.636738
_,_,100.0,47.22968
_,_,100.0,49.300686
_,_,100.0,42.114643
_,_,100.0,46.952106
_,_,100.0,44.302887
_,_,100.0,45.69202
_,_,100.0,44.64269
_,_,100.0,42.721462
_,_,150.0,40.493343
_,_,150.0,47.676422
_,_,150.0,45.51646
_,_,150.0,43.631454
_,_,150.0,46.047768
_,_,150.0,44.795082
_,_,51.24971,42.917282
_,_,50.0,39.87046
_,_,50.0,40.65805
_,_,50.0,42.20578
_,_,50.0,40.804432
_,_,50.0,41.813972
_,_,50.0,42.53431
_,_,50.0,42.531605
_,_,50.0,44.508026
_,_,50.0,45.872204
_,_,50.0,45.207714
_,_,50.0,44.018196
_,_,50.0,42.358097
_,_,99.375145,47.893414
_,_,100.0,40.03154
_,_,100.0,44.93188
_,_,100.0,44.071808
_,_,100.0,37.160202
_,_,100.0,44.387714
_,_,100.0,42.88558
_,_,100.0,42.098392
_,_,100.0,45.804554
_,_,100.0,45.21563
_,_,100.0,41.896156
_,_,100.0,44.200195
_,_,98.757614,41.30899
_,_,0.0,42.475906
_,_,0.0,40.62299
_,_,49.375145,46.0291
_,_,50.0,43.45181
_,_,50.0,43.283127
_,_,50.0,43.478603
_,_,50.0,41.96858
_,_,50.0,43.761272
_,_,50.0,42.526966
_,_,50.0,43.115936
_,_,50.0,42.462704
_,_,50.0,42.684128
_,_,50.0,42.964584
_,_,50.0,41.761036
_,_,50.0,41.098434
_,_,50.0,42.831974
_,_,50.0,44.495167
_,_,148.75029,47.017982
_,_,150.0,40.91039
_,_,150.0,44.301388
_,_,150.0,43.66884
_,_,150.0,46.121887
_,_,150.0,42.897327
_,_,150.0,40.993576
_,_,150.0,42.97973
_,_,150.0,40.334488
_,_,150.0,42.88237
_,_,100.624855,41.06321
_,_,100.0,41.932236
_,_,100.0,42.41803
_,_,100.0,40.601696
_,_,100.0,42.103054
_,_,100.0,41.939014
_,_,100.0,39.71571
_,_,100.0,41.25562
_,_,100.0,42.69061
_,_,100.0,39.700996
_,_,100.0,42.755157
_,_,100.0,41.056007
_,_,99.37881,47.361973
_,_,50.0,41.179092
_,_,50.0,42.528076
_,_,50.0,42.117687
_,_,50.0,44.528923
_,_,50.0,43.185616
_,_,50.0,41.53104
_,_,50.0,44.880665
_,_,50.0,41.41484
_,_,50.0,40.829384
_,_,50.0,43.13086
_,_,50.0,43.093708
_,_,50.0,44.29925
_,_,50.0,43.55239
_,_,50.0,42.219383
_,_,51.24239,36.87512
_,_,150.0,41.3277
_,_,150.0,42.28928
_,_,150.0,42.656517
_,_,150.0,41.855946
_,_,150.0,43.076084
_,_,150.0,42.178806
_,_,150.0,43.89037
_,_,150.0,41.017483
_,_,150.0,41.923035
_,_,149.37881,46.34574
_,_,100.0,40.971554
_,_,100.0,41.409462
_,_,100.0,42.555214
_,_,100.0,40.289314
_,_,100.0,42.85401
_,_,100.0,41.479362
_,_,100.0,41.118362
_,_,100.0,42.801197
_,_,100.0,42.8661
_,_,100.0,44.787224
_,_,100.0,42.856205
_,_,100.0,40.749363
_,_,149.37515,42.96765
_,_,150.0,39.879543
_,_,150.0,40.129
_,_,150.0,42.354385
_,_,150.0,46.613937
_,_,150.0,41.330616
_,_,150.0,43.204617
_,_,51.24971,38.494892
_,_,50.0,44.706184
_,_,50.0,40.449432
_,_,50.0,44.270878
_,_,50.0,41.923824
_,_,50.0,43.545666
_,_,50.0,41.871353
_,_,50.0,40.366207
_,_,50.0,42.630207
_,_,50.0,42.52128
_,_,50.0,40.265583
_,_,50.0,42.530872
_,_,50.0,43.444923
_,_,50.0,42.251137
_,_,50.0,41.373894
_,_,99.375145,42.907585
_,_,100.0,44.310757
_,_,100.0,40.113155
_,_,100.0,41.2674
_,_,100.0,44.02562
_,_,100.0,43.889942
_,_,100.0,42.095085
_,_,100.0,43.20991
_,_,100.0,43.071793
_,_,100.0,42.567017
_,_,100.0,43.509754
_,_,98.757614,48.607216
_,_,0.0,41.47836
